	0	1	2	3	4	5	6	7	8	9
ACP2	8.150342801164511	7.920861550834731	7.27971436542008	8.26612910542709	7.01924671890514	7.77227249344817	8.33102379253907	8.17094112424459	8.44009631372676	8.066178107850389
ACP5	7.3127881079656305	7.326865263537179	7.15850314868454	7.0543466665099	7.34702679694035	7.17942371168467	6.781695620358679	7.29210260632923	6.90449702838933	7.644400711899481
ACP6	7.00683619500769	7.24560383329626	6.983877257346929	6.87099981600054	7.1571243812290595	6.99856339263267	7.09723379627907	7.00638095197867	7.07954298852299	7.41242157536023
ACPP	7.17783025213393	7.53432739658167	6.29170172930328	7.2042509739905505	7.6021431861928095	6.42474788310781	6.169867665352889	5.8615927873744	6.885866047838809	5.829885836126749
ACR	7.42261749720101	7.461202592259389	6.68966529710973	7.19344158138917	6.703511030947269	6.923585828719599	6.79004777946293	6.9340291028997	6.728864101242	6.62711720675624
ACRV1	5.967816272675231	6.200371112690741	6.18240836736699	6.53088724566524	6.2816206132186405	6.30135429641761	6.53133453828884	6.374066200211849	6.26132706463824	6.0047101386718
ACSBG1	5.97478924802116	5.816532265701669	5.480953540126599	5.656952128920831	5.7509420449616595	5.6364992521596395	5.87313239118299	5.54352842566835	5.91877805574572	5.52102069402161
ACSBG2	6.1948627503145	6.1465319504846505	5.98069886330153	6.027459317816991	6.0263788652084	5.91176585167783	5.76960803196193	5.94434760122556	5.59085224680717	6.0842781221954105
ACSF2	7.168370239984901	7.176311889706549	6.86351743214901	6.8229497538243695	6.328940551470651	6.807594459719349	7.106717580531121	6.802667677989111	6.545397494924259	7.5280118611764095
ACSL1	9.08705139545315	9.204737796612038	9.79344903278465	9.254455492384109	9.719911357552311	10.854746232597401	10.063197700060499	10.5275134891128	11.112805682155699	10.5781826545946
ACSL3	7.48061865178421	7.7837318812059495	7.51493386797999	7.35336315778466	7.95291439953228	8.74313482314766	8.73887817431545	8.65053754724515	8.628093555218019	8.41623863915607
ACSL4	5.494521882055791	5.77679443371527	5.56776565135902	5.63139164050091	6.08950476126159	6.13547009343087	6.82240067727888	6.2646090715083895	6.45459312675508	6.40268807812354
ACSL5	8.03509695378162	8.68509482575541	8.000694754918241	7.92015129137789	8.16800327568761	8.149891408341169	8.58576780079263	8.39252084622829	8.49868450831064	8.036381393525849
ACSL6	5.82247999319808	5.692500120051941	5.9813892334778895	6.15942943404011	5.91685130396454	6.384757729076839	6.0756014521567	6.151020464339711	5.98408045725942	6.0844177108042405
ACSM1	5.15672500619075	5.22171388152168	5.0492798847047595	5.242290800169901	4.91073403735418	4.75388318802144	4.95833306995564	4.925604125388361	4.83609932163994	4.685907622251889
ACSM3	5.45366170239686	5.503275363581821	5.05871661320698	5.1879004658494	5.4390727315365	5.03696610276096	4.933805427023571	5.15659079600449	4.87605370393126	4.99474940046738
ACSM5	5.958015469050849	5.6987245376185705	5.7806040364005495	6.001684543870269	5.74159602515455	6.037149172381691	5.85529421499183	5.96358187038332	5.56999985748526	5.71053684551268
ACSS3	5.71983618664292	5.821445503006691	5.75396799687909	5.83224625755227	5.605512955899509	5.577509757856281	5.88250431734046	5.92154746681221	5.82945127481207	5.7126981513701205
ACTA1	4.657217246291889	5.355911535095969	4.80525621060056	4.97831419209169	4.82920744671354	4.53095625911953	4.5951858830037695	4.50017334676597	4.433118941837191	4.7229872068836505
ACTA2	6.532395569080251	5.963866798634469	7.10933579420209	6.704750741461099	6.681155566549621	7.40203585841309	7.058665738909559	7.23856532990107	7.00224988253304	7.43908781376135
ACTB	13.5248867668736	13.6149109633566	13.0880830669657	13.9442940701971	13.395501766835402	14.1925605837293	14.2707145568206	14.1650640135218	14.2464896249087	14.239939744614999
ACTC1	7.24406340286054	7.039847523674201	7.2557475410386205	7.39188383252699	7.06569758323969	6.96760285029869	6.87413614310485	7.02849010844796	7.10358261577936	6.85496783727273
ACTG2	6.73048722188838	6.5358272712004695	6.78833708776864	6.69872351375915	7.041024547086701	6.505890329308031	6.68017643094298	6.55070254497795	6.639949752313321	6.189715524041129
ACTL6A	4.84022432572451	5.09303596522925	5.14214800477688	4.5881092441035	5.486690128872469	4.8614221017364505	5.26629154964894	5.03943329875863	5.30656416321354	5.57646679006351
ACTL6B	6.361411227890099	5.95923120895814	6.18998000958403	6.01999384927754	5.995372349042849	6.240436365600481	6.1796536402374995	6.4699997968900504	5.95995870135368	5.715241912495659
ACTL7A	7.37668766102895	7.027838080753191	6.4788947998963	7.31819674882164	6.74627385338067	7.2368186693475804	6.711111763078559	7.02014590621012	6.63155306752179	6.41016814656744
ACTL7B	5.772339035802459	5.6722592688842095	5.75200136964011	6.002446784298849	6.2164416762431705	5.8560804377375995	5.760533048161241	5.90722670499512	6.06373720564121	5.90525783332518
ACTL8	7.456506552431611	7.34282895582897	7.31293706291705	7.52602727379942	7.447255813421889	7.4204630781057	6.95446533506495	7.47213380982805	7.20176983350749	7.188355105164599
ACTN1	9.80340742980141	9.90285658007765	9.68624420980398	9.48434603692463	9.46589399519542	9.79133483595839	9.724286480061949	9.90203143233583	9.63860867647761	9.8809285522123
ACTN2	6.1430554294195305	6.651706122895019	6.351081560798581	6.28955488687989	6.12332595616928	6.501280006268639	6.0971741543696	6.545761654105	6.46371743219309	6.34110793479851
ACTN3	5.77597230426179	5.7424819705936905	5.7527453403330995	5.658551078859429	5.892606548143821	5.99240376086839	5.49954971942559	5.755618850307781	5.63732499105536	5.878029614981049
ACTN4	8.09920017174593	7.8427580897233895	7.80667640897897	7.931003069697501	7.57179265029302	8.04543807178058	7.86944534499554	8.31757210051955	7.89059926872584	7.93143661449658
ACTR10	8.97556712454349	9.0122424523636	9.40818278062153	9.21999654660649	9.692735141810939	10.037621443449698	9.98026903734143	9.015770270587561	9.49072574460617	10.1731119789863
ACTR1A	8.47549015482797	8.765118025415362	8.28202753911567	8.72868493332651	8.81822215161314	8.58244985470358	8.72989498399014	8.216842520053541	8.98031139953535	8.17915814902794
